# x,y,z (every 3 lines = 1 triangle)
-8.987512,7.817629,-0.576000
-8.987512,7.817629,-0.000000
-8.951134,7.995668,-0.576000
-8.987512,7.817629,-0.000000
-8.951134,7.995668,-0.000000
-8.892496,8.164488,-0.576000
-8.951134,7.995668,-0.576000
-8.951134,7.995668,-0.000000
-8.892496,8.164488,-0.576000
-8.951134,7.995668,-0.000000
-8.892496,8.164488,-0.000000
-8.813228,8.322456,-0.576000
-8.892496,8.164488,-0.576000
-8.892496,8.164488,-0.000000
-8.813228,8.322456,-0.576000
-8.892496,8.164488,-0.000000
-8.813228,8.322456,-0.000000
-8.714960,8.467944,-0.576000
-8.813228,8.322456,-0.576000
-8.813228,8.322456,-0.000000
-8.714960,8.467944,-0.576000
-8.813228,8.322456,-0.000000
-8.714960,8.467944,-0.000000
-8.599322,8.599322,-0.576000
-8.714960,8.467944,-0.576000
-8.714960,8.467944,-0.000000
-8.599322,8.599322,-0.576000
-8.714960,8.467944,-0.000000
-8.599322,8.599322,-0.000000
-8.467944,8.714960,-0.576000
-8.599322,8.599322,-0.576000
-8.599322,8.599322,-0.000000
-8.467944,8.714960,-0.576000
-8.599322,8.599322,-0.000000
-8.467944,8.714960,-0.000000
-8.322456,8.813228,-0.576000
-8.467944,8.714960,-0.576000
-8.467944,8.714960,-0.000000
-8.322456,8.813228,-0.576000
